ur,ul,omegaR_measured,omegaL_measured
-0.07073693338427442,0.38991690739280965,-0.059771589951730694,-0.12415840049581633
-0.08643667306079181,0.36924609530127217,-0.27848155793307183,-0.023664096564547682
-0.09915996436954136,0.3468511245738335,-0.19494223863361654,-0.13909914991709924
-0.10846868054895821,0.3228365663425159,0.06288157396718382,0.12399204700110869
-0.11404227579253327,0.297314554245261,-0.17444085102221207,-0.08881261776334838
-0.11568882324933756,0.2704042608288419,0.09667430078993987,0.14515536576921484
-0.1133516240285332,0.2422313410842766,-0.07293369107180951,-0.12404141303349461
-0.10711115962668383,0.2129273457131006,-0.06139229984209902,0.4741345523680715
-0.09718232054599488,0.18262910686419423,-0.7017272772078709,0.59373452164698
-0.083907006536064,0.15147809920940536,-0.14473595374066653,-0.1150021063233054
-0.06774235326994846,0.11961977934136561,-0.029080511955965737,-0.012573714528370096
-0.049244990869166345,0.08720290657811448,-0.018240069823694787,0.026057700468125902
-0.02905187633560402,0.054378848345969864,-0.009473161583275028,-0.010213473282289314
-0.007858359925874001,0.02130087338409092,-0.0006633710237600671,0.024020324761354524
0.013605759247086499,-0.011876563928953724,-0.0001659117186593511,-0.00470439781165969
0.034601363859395745,-0.0449985447848455,-0.012742008954294297,-0.008311386029682693
0.054405469894366024,-0.07791040932378483,-0.08677093532841447,-0.20164907997287496
0.07233612260992373,-0.11045847880362514,0.04090283970818107,0.016395588673914094
0.08777587966223047,-0.14249077318777378,0.3830346057970917,-0.24064598906305007
0.1001930727437296,-0.17385772080115297,0.16622036612865843,0.031854604706446875
0.10916011559073305,-0.20441285674055132,0.0652649864981845,0.12699217588628584
0.11436822792398484,-0.23401350677820734,0.22722911232794593,-0.11632851999761391
0.1156380683030462,-0.2625214535652035,-0.003651355326403984,-0.2957701918917733
0.11292590975197347,-0.28980358202389883,0.34357543824204323,0.11571908537610687
0.10632514549850898,-0.315732500915804,-0.1502026657471711,-0.12683227682119044
0.09606307297663018,-0.34018713768254677,0.083058775484731,0.11086831991039892
0.08249306683538399,-0.36305330378237743,-0.06984290033465766,-0.11970160162956577
0.06608241047658889,-0.3842242278824298,0.08163166400641417,0.0983818028486492
0.04739620514261664,-0.4036010544170484,-0.09812187081847387,-0.10528853895504924
0.027077910645102506,-0.42109330518421234,0.055728400748271366,0.11634531981017517
0.0058271878149350025,-0.4366193018246775,0.008617323965600774,-0.01861367385494378
-0.015624194330847779,-0.4501065472111099,-0.09483395143945961,-0.08796396334435981
-0.036537557068120174,-0.4614920639663524,0.04281385351298696,0.007663448565502614
-0.056192748380618864,-0.47072268853014676,0.06580432077392444,0.10981156948721753
-0.07391294140737546,-0.47775531940119337,-0.04374003469880399,-0.12146218803435609
-0.08908794098766315,-0.48255711839540943,-0.05474963053346767,-0.004445982520131479
-0.10119519574216336,-0.48510566398062677,-0.10322320643112014,-0.0313779568132151
-0.10981779213896775,-0.4853890559717502,0.048783825666198814,0.10090271577081343
-0.11465881091843363,-0.48340597109751154,-0.05528393501695563,-0.023942281106331367
-0.11555155151314855,-0.4791656691793554,-0.12798517500347487,-0.10907119023348058
-0.11246527238492182,-0.4726879498936062,-0.5354216858095637,-0.31085677432561654
-0.10550624961019638,-0.4640030603188104,-0.4210883253611821,-0.3571618577976565
-0.09491411726147436,-0.45315155369995186,-0.2821915319349995,0.05757761860026062
-0.0810536156037861,-0.44018410008903,-0.06677834677757512,-0.26309452731891725
-0.06440203125720378,-0.4251612497461924,-0.01957642455769073,-0.07372948560378235
-0.0455327618236262,-0.40815315040619954,0.06894960958844475,0.3218800574299834
-0.025095570930200112,-0.38923921973041675,-0.04858490658673733,-0.2755302657194323
-0.003794213607313442,-0.3685077744737903,0.006321096101322127,-0.07176221427380032
0.017637797528342117,-0.34605561809837077,0.001092767050100024,0.05312990500622215
0.038462450793718114,-0.3219875887589882,0.004482508315689211,0.006427060135783942
0.05796264888478636,-0.2964160697717085,0.1084178719860063,0.2774600442831854
0.075466902134904,-0.2694604648509003,0.369590020072281,0.08140412014131888
0.09037245127337735,-0.2412466405652327,0.36864780964076715,0.01271154150222554
0.10216602345162412,-0.21190633861600802,0.046071026579854055,0.09888288635403629
0.11044150680280491,-0.18157656068213207,-0.0342230990469324,-0.2135780957200802
0.11491393491115122,-0.150398928704134,0.010332421184771137,-0.1571901876753403
0.11542929963553875,-0.11851902359432634,-0.05410134069581688,-0.02620724375719534
0.11196985438255536,-0.0860857054609311,-0.026829914329510915,-0.05721561531343403
0.10465472521075934,-0.053250418520318414,-0.03713604904324664,-0.014509763952389575
0.09373580872274308,-0.020166483943005853,0.006872075876356714,-0.021028179010511988
0.07958909800116136,0.013011616064594842,0.02111839155462759,0.02047769430168435
0.06270173528027072,0.04612895959977663,-0.012712807466826117,-0.007039672716016511
0.04365523719446482,0.07903090845625678,0.02607840100573946,0.059795455381573624
0.023105470242669644,0.11156383019220194,0.033209280826614444,0.0046156858678026895
0.0017600660138365814,0.1435758155019325,-0.03233301260457155,0.003662111387354682
-0.01964594611935628,0.17491738754161232,-0.02940959961122819,-0.015875131000457402
-0.04037544974997038,0.2054421998967971,0.04405883607083053,0.09251311723047666
-0.05971462405333694,0.2350077199327461,0.006288543639248464,0.010252500395097891
-0.07699752421979311,0.2634758943366579,-0.07385978460517091,-0.1263202762997879
-0.09162901327600267,0.2907137937441562,-0.43603287246045064,0.2493320967719473
-0.1031052556371697,0.31659423343999415,-0.07770379893581236,-0.05211811571303244
-0.11103106669432641,0.34099636723467747,-0.003430048146260022,0.07083455406683631
-0.11513352100334197,0.36380625174396497,-0.05936225824714759,-0.07095439340799871
-0.11527135047742496,0.3849173784363894,0.04236972013353483,0.12424555015708819
-0.11143980895619418,0.4042311709644589,-0.0676933642467134,-0.03252113564586545
-0.1037708356397954,0.42165744545730033,0.2327455862826228,0.5089795042359064
-0.0925285117602075,0.4371148316254483,0.05795626298014375,0.07762623527797065
-0.07809996693934235,0.4505311527114789,0.08509297080673414,0.0718222806377192
-0.06098204837365608,0.4618437625123405,-0.5492970931671686,-0.6077648084091477
-0.0417642118921427,0.47099983789968813,-0.008632382797937863,-0.045880313429105805
-0.021108224034417554,0.47795662547233264,0.007258000695453642,0.025562145110599694
0.0002746258917893809,0.482681641189077,-0.010412328398007733,0.00046775682869080077
0.021648019070548925,0.4851528220497803,-0.014643506608476435,-0.009388607898804106
0.04227596232919615,0.4853586291163843,-0.007992394628152724,0.004774975030005166
0.061448132076268584,0.4832981013928603,-0.10802206032270109,-0.056562875581602744
0.07850433430695872,0.4789808603124859,0.43892635046579653,0.11339314676502778
0.09285723839536256,0.4724270648115015,-0.7208331888832865,-0.13103976008612817
-0.326722687372772,0.5638965225551895,-0.021438674819804507,0.1550885471898075
-0.30866466937269116,0.5678678908195274,0.0057297346361974135,0.8092469003270677
-0.28842118409187895,0.5551882251994636,-0.17017783023513097,0.055683779793443314
-0.26613556336944444,0.5262293191090931,-0.39722333687395034,0.17151007891902512
-0.2419655981667523,0.48184030618382895,-0.5383020235681987,0.06729928660190328
-0.21608242134534542,0.42332276196661467,0.3908537434966914,0.2679538244474659
-0.18866929597896506,0.35239253908329043,0.30359954282153867,0.14050598875667916
-0.15992031777889737,0.2711294549768773,0.3165424934861228,0.6624803210526107
-0.13003904081998485,0.1819163074580677,-0.10473177762715352,-0.0658963149492649
-0.09923703629770282,0.08736900625918628,-0.36970205758270547,-0.17090625647121566
-0.06773239452086828,-0.009740130724368074,0.0487754262459059,0.5411846374850215
-0.03574818074646176,-0.10656366739603315,-0.021786145624683572,-0.2660477409122401
-0.0035108557898595664,-0.20026254203742092,0.08825300953235685,0.07075337019991709
0.028751327406825327,-0.2880893143339671,0.05351801998994057,-0.31574313315581237
0.06080993989535913,-0.36746872587590923,0.08874805215825611,0.19439462876572436
0.09243799408820447,-0.43607321193793475,-0.0658629627881702,-0.19336589908247634
0.12341155091992652,-0.49189115037956316,0.20310626417044186,0.33697989078978124
0.15351130542387373,-0.5332858464706037,0.2399201256106598,-0.048648947897678124
0.18252413949760748,-0.5590435240874373,0.06069562518952157,-0.09519222067878197
0.210244630862905,-0.5684089160812871,0.1327444486165367,0.02392167266699033
0.2364765075362971,-0.5611074102369681,0.2937165183219172,0.2598097646809659
0.2610340375119198,-0.5373531014578661,-0.061749593750106746,-0.07941506198681314
0.2837433438171791,-0.4978425140708108,0.2197214307878289,0.2111521351922948
0.3044436356301155,-0.44373417832554973,0.2808250536593551,-0.5273960075483399
0.3229883467416754,-0.3766146599471185,0.1535853414474423,0.3132786122536804
0.3392461733021267,-0.2984520388232732,-0.23160602845049605,-0.10261751328771489
0.3531020035039667,-0.21153820092585154,0.28551942439228,0.05062500549106138
0.3644577326188019,-0.11842163558353397,0.04042478356377101,0.03044069860598954
0.37323295761741704,-0.021832708625731754,0.15477486488238718,0.05327747219743142
0.3793655464548504,0.07539639745998418,0.0226174649136537,0.0387643237539181
0.38281207798971373,0.17041472884059056,-0.0785185565313433,-0.034190340012241624
0.3835481494229541,0.2604361560640853,-0.11036354411174622,-0.0985556680574451
0.3815685490792705,0.3428210690041479,0.08781752275907329,0.03811705082900906
0.37688729330782567,0.4151537755621296,-0.12153988049858926,-0.15843471834041278
0.3695375272409793,0.4753133346400764,-0.3076013953268302,-0.19714770587249147
0.35957129011371375,0.5215357464188903,0.18300958667698528,0.18470911439479723
0.3470591468053778,0.5524656763970252,0.0041946300306711145,-0.18624713616169766
0.33208968821258406,0.5671961965364036,0.039017852037972166,0.1845690844978756
0.3147689039908091,0.5652953782248592,-0.03433559952859492,-0.048096162972717
0.29521943210594154,0.5468189572957175,-0.11611370518823994,-0.04385249525614616
0.27357969050923736,0.5123086997405535,0.19469325110290123,0.05023826286106624
0.25000289708377826,0.4627765160357307,-0.27493944725341196,-0.15991588334980042
0.22465598480158297,0.3996747898827588,0.04314585846839052,0.06245537377927546
0.19771841977250218,0.3248537913837582,-0.10409490799513998,-0.20642845417849018
0.16938093055355835,0.2405074233837615,-0.1953320804755617,-0.1784707696041942
0.13984415771573847,0.14910889180671677,-0.10792995266994974,0.0038959134325206573
0.10931723322981933,0.05333818626090506,0.027033509527425514,0.040683794479746745
0.07801629972975159,-0.04399650267104445,-0.018790540621886967,-0.012310167643827046
0.04616298013778153,-0.14004112525373535,0.03078492801923098,-0.22209968126686883
0.013982808486981989,-0.2319794591035936,-0.08084875794480093,-0.10761549063364415
-0.01829636694842024,-0.3171156865190749,-0.1659513283357732,-0.3409451310857532
-0.050445996908457566,-0.3929534413023327,0.19030087554085412,0.42747526365587724
-0.08223844936608952,-0.45726900725981506,-0.0706154052257757,-0.18009308367649302
-0.11344862125149811,-0.5081765220538806,-0.02408893859954665,-0.021259876464523108
-0.14385553227037043,-0.5441832744967501,-0.25427152841770456,-0.004291702050496422
-0.17324388953131556,-0.5642334738584216,-0.06979791157314348,-0.08445583949807607
-0.2014056119042218,-0.567739207784001,-0.18235529563166233,-0.056844004753502916
-0.22814130331651714,-0.5545976810717727,0.06038038626284506,0.08693059922443666
-0.253261664555796,-0.5251942298362027,-0.20327388938865484,-0.23120797220652156
-0.2765888335827134,-0.4803910226745239,-0.06927395203267547,0.005616054504798937
-0.297957644864188,-0.4215017801415336,0.09112981972519675,-0.06873031331660777
-0.3172167988103482,-0.35025325380867395,-0.29331980042387595,-0.009504428524559311
-0.3342299330351472,-0.26873459441920955,0.007567061893414511,-0.20879454418924143
-0.3488765878556986,-0.17933609376749685,0.08201610754937613,0.04961479928413507
-0.3610530591942165,-0.08467909651420778,-0.16621660448540476,-0.05317582119393246
-0.3706731328436803,0.012460862935312777,-0.028780959126657266,-0.019839363612233575
-0.37766869489833654,0.10923544470752647,-0.01667439757440954,0.08221144737637613
-0.38199021402694505,0.20280702254060518,0.07060812252228382,0.01232579245376708
-0.38360709217408945,0.2904318887195979,-0.17005767215756212,-0.08992480569184133
-0.38250788120644524,0.36954070513004045,-0.18463721242558642,-0.0511447215408324
-0.37870036397006757,0.4378138414425894,-0.15281432370733378,-0.2611103679845678
-0.3722114991847797,0.49324939136088,0.11536407560549411,0.21304548712725885
-0.36308723056583125,0.5342218725588082,0.018457842740261802,0.14882292918777099
-0.3513921615243215,0.5595298891064675,-0.10046141724926003,-0.04429271881509588
-0.33720909774963564,0.5684313588261285,-0.15632916931333285,-0.03963124551924412
-0.32063846091258885,0.5606652726409984,0.2756542770036574,0.28698855863245726
-0.3017975776404939,0.536459347888698,0.17128492004828366,0.3891074600355616
-0.28081984879848726,0.4965233511888405,0.14898115751601354,0.01722064742757519
-0.2578538049589261,0.4420282866517257,-0.30225362541063744,-0.09877654892322053
-0.23306205474650699,0.37457205967191654,0.0526880783261035,0.040890776485906714
-0.2066201335052369,0.29613262311365035,-0.1883736704592738,-0.24276033560002533
-0.17871526043914732,0.20900997973658436,0.1001636473631936,0.1482393047336602
-0.14954501302668194,0.11575874146793305,-0.1333494260553422,0.043591911379695876
-0.11931592809442212,0.019113223019401097,0.0361080367877952,0.011902143273429174
-0.08824203945511537,-0.07809273374459141,0.022826320829137468,-0.13813945521319193
-0.05654336246408016,-0.1730088537759073,-0.08774090236803447,-0.07339865673879754
-0.024444336223943274,-0.2628520046658139,0.11180756117880523,0.16327613629184196
0.007827765532498077,-0.3449878037102818,0.2674293506611428,0.11619873992697323
0.04004444362970733,-0.41700786333339557,-0.237858231105054,-0.08145566299260254
0.07197759131345562,-0.47680040987700373,0.13031598372715877,0.1113845715052579
0.10340110933637779,-0.5226122050710317,0.2968595557067681,-0.09222093668247378
0.13409250682958385,-0.5530999545218134,0.5922136944682497,0.34405540340483765
0.16383447662553222,-0.567369695817718,-0.09629907302880329,-0.4337669959795119
0.19241643387826157,-0.5650030113132319,0.24415953739252705,0.11880483004396422
0.2196360070869377,-0.5460692969796983,-0.1825120690834412,-0.09933050490698264
0.24530047096569224,-0.5111237275752291,-0.14458505562008375,-0.009431787164084306
0.2692281110144533,-0.4611909777991159,-0.5407514143827813,-0.5955855901068647
0.2912495101290922,-0.39773517675938885,-0.14828937183753238,-0.13023828025846357
0.3112087481411679,-0.3226169767492214,0.13911135265550334,0.06467139161023522
0.3289645057940493,-0.23803899516242516,0.2991480721459141,0.08551700575366246
0.11087591832763004,-0.002484631041643904,0.39444417606131077,0.16683144611513723
0.15864723780625126,-0.05273895748839186,0.28449135591258334,-0.07266805652501161
0.20159635840099185,-0.10167867934467018,0.2086012636662428,-0.3973127041968118
0.2384178101631814,-0.14808389416885917,3.6315579254816988,-1.9775963160963876
0.26799237812226157,-0.1907978762436739,3.7240181353602733,-2.6040533900571083
0.2894211216438061,-0.22875590985255617,0.9428407014252039,-0.3059164776752699
0.3020526983879076,-0.2610118290566283,0.043185555815189514,-0.17663884887085946
0.30550316233622166,-0.2867616024249537,0.28964448416699723,0.12836849309484344
0.2996676341121482,-0.30536337483021014,-0.18188651455302735,-0.17211956664024028
0.28472348886622945,-0.31635346673530784,1.748292873798706,0.131988470404032
0.26112496482865394,-0.31945793216262075,-0.37120155676224403,-1.2185428785662824
0.2295893564058595,-0.3145993872445859,0.46049438971555384,-0.12294003060177297
0.1910752114921663,-0.3018989391428998,3.2336536287774225,-0.10932261236867206
0.14675319570510786,-0.28167316725485464,4.364508980709291,-0.665317571500954
0.09797050914734647,-0.2544262319551728,2.8660491339667646,-6.604540053972896
0.04620993727373407,-0.2208373075758284,1.8521262835130008,-7.861169425908898
-0.006955219457622353,-0.18174365287734506,0.8874448676050488,-6.048755768794159
-0.05990896720405443,-0.1381197410077019,-0.7975281165943371,-7.24859669714281
-0.11104173805368943,-0.0910529691686864,-0.18129378779528507,-2.9972024800084496
-0.1587993140199405,-0.04171655346590291,-2.871697959910354,-1.7711952208281987
-0.20173006863451345,0.008659715417461624,-4.866429713448831,0.3178315880688308
-0.2385290901961444,0.058820126760554405,-6.532597972661991,0.22832758053189203
-0.2680778455166346,0.10751435044401339,-8.299422362230032,1.4443617196793181
-0.28947817855559577,0.15352860346885278,-9.499919436231337,2.6995110535810243
-0.30207961053052873,0.19571590547872453,-9.64078074277312,3.161970107868422
-0.30549911169540606,0.23302466911728137,-11.595880787376162,4.408853980004174
-0.2996327438100877,0.2645249125593276,-12.002168605872797,6.644777026635757
-0.28465881941918625,0.2894314408256307,-11.499514680409499,7.484647139166224
-0.26103248191179296,0.3071234180492941,-11.748747526345825,8.9933174678434
-0.22947187110511358,0.3171598428230023,-11.85730976754424,9.411359803526421
-0.19093629485922178,0.31929054087885644,-11.553105008523813,9.255693212812847
-0.14659707021267604,0.31346240109030943,-6.57192998110376,10.61592074242911
-0.09780192034401537,0.2998206993536775,-4.829878019331876,8.655087482256974
-0.046034009539546256,0.27870547734932105,-2.158794647637879,5.528418919089181
0.007133138670450287,0.25064306644778,-0.24897846519883893,0.7506819759073647
0.060083469910855614,0.21633296804133922,0.1248418396332476,0.13155405471312412
0.11120752011699718,0.17663041733017393,-0.07541698236348272,-0.10669249551840966
0.1589513363726293,0.13252506518915627,0.12066205741746762,0.12634331231054
0.20186371044593007,0.08511630950459495,0.054615273280191376,0.0736289476766561
0.23864028932563822,0.035585890887594486,0.03055473142663427,0.029818192516305617
0.26816322198529385,-0.014831564139389084,0.04852755453134458,0.015212859194438906
0.28953513728318125,-0.06487931822365346,0.011060999611195773,0.017793844745795147
0.3021064202148356,-0.11330984941188127,0.02516743898282217,-0.015035608130779508
0.30549495743646177,-0.15891594767090111,-0.22365121883815772,-1.4867844791583837
0.2995977518796326,-0.20056080656805156,-0.29112173382254514,-1.4844286481261801
0.2845940534225521,-0.2372063600268885,0.20089288157726537,-0.0012837414863419929
0.2609399104588403,-0.26793915781837013,0.03772725073919372,-0.6083260877134964
0.22935430797289422,-0.2919931347986488,-0.3248099686188584,-2.441971640451651
0.19079731346516696,-0.30876870633307835,1.6000521656105455,-5.44615909841062
0.14644089499795798,-0.31784771392181,3.893627974759701,-6.321516164110512
0.09763329836856778,-0.3190038484828778,2.9605849222123486,-6.050623564348546
0.045858066191702414,-0.3122082914754239,2.211115088249598,-6.041182198391576
-0.007311055463885132,-0.297630433248864,1.150086682355187,-6.15587343758654
-0.06025795223875394,-0.275633650711968,-0.23801842150395414,-6.808461383730604
-0.11137326446132437,-0.246766249570341,0.39493783033393715,-7.440749957928859
-0.1591033048127554,-0.21174779691182447,-3.826571503180924,-7.945765807784818
-0.20199728378991416,-0.17145118482242777,-4.749776936666921,-7.44393103624653
-0.23875140751394683,-0.1268808721264423,-6.26138180923073,-5.132190213171976
-0.26824850749928203,-0.07914784661086945,-6.727378307501561,-2.9412498687868425
-0.28959199780724365,-0.029441931841591905,-6.704986237193782,-1.3690984130624075
-0.30213312743173515,0.020997871130913767,-4.868338375447197,0.11259512975267784
-0.3054906995607977,0.07091426789492745,-0.23457343041553277,-0.9043857813481077
-0.29956265833265155,0.1190630107927269,-0.08450563611676314,-0.006261138452803556
-0.2845291908982944,0.1642439138241864,-1.1968677395766314,-0.09603307492617391
-0.2608472505011941,0.20533076924165058,0.5709296363412446,3.2068133918919774
-0.22923666704907658,0.24129942011612254,-3.4037965177034,-0.2687477514208912
-0.19065826735714153,0.2712532891202452,-5.167107800122389,0.5744826380349337
-0.14628467011392618,0.2944457271814834,-5.107408267348896,3.1411518725833676
-0.09746464327819702,0.3102986249288625,-2.3366647668758773,6.434831490237031
-0.045682107289879044,0.3184168230125693,-3.052454133234971,4.386511622912898
0.007488969777582093,0.31859796209568386,0.02127280795764818,2.8635254656645706
0.060432414128569076,0.31083752699092326,-0.00583675029236232,-0.041058248048694866
0.11153897103045413,0.29532895920905317,0.0306153830462019,0.03910057836326139
0.15925521928877462,0.2724588351135166,0.757792048228373,0.5623886147920366
0.20213078862116016,0.24279722987364638,1.255328073731897,0.935790565521981
0.2388624447233809,0.20708350741065013,0.03838493179096567,0.050443246405098535
0.26833370202967216,0.16620789054516186,-0.004385867310244417,-0.016590271155855915
0.2896487601084968,0.1211892707405073,0.737361863769064,0.7563878196691846
0.30215973217216874,0.07314981057005333,2.076297564485294,2.4892127209315196
0.3054863380698581,0.023286971983586088,3.8950490804081697,3.7308073396383423
0.2995274631810474,-0.027156332386159655,5.630835286428715,2.5992338334441087
0.28446423186841296,-0.07692272084942293,8.06375038654013,-0.9320159496614245
0.2607545020702829,-0.12477168495020573,8.212968993154044,-2.135073186810089
0.22911894837356156,-0.1695105111641669,9.941271221983147,-3.6767285665506018
0.19051915658230686,-0.21002401122983683,9.088307655723632,-5.532966964923568
0.14612839561356658,-0.24530232003613528,6.068766593218281,-6.512161236233201
0.09729595513010672,-0.27446606815845864,3.483938182729375,-4.069074514096869
0.04550613289375756,-0.29678830157680475,0.424257389690943,-0.48865773628893083
-0.007666881551195725,-0.3117126021911811,0.028003997823208816,0.04133966692624056
-0.06060685552112768,-0.3188669574508738,-0.014388887815836906,-0.00930293341963683
-0.11170463976818266,-0.31807303337443704,-0.06023912554325707,-0.029329752902454334
-0.1594070797491606,-0.3093506198152363,0.03146252412294806,0.00041266277657640415
-0.20226422489438578,-0.29291713716705625,-3.017908939552627e-06,0.03165264229799112
-0.23897340091628003,-0.26918221680593335,-0.011602484736731112,-0.03508574793347521
-0.2684188055475679,-0.23873749035955047,-0.0421223347849738,-0.004425745141780241
-0.2897054241676881,-0.2023418423233174,-0.0052443587859599934,-0.05449881059277275
-0.3021862344271126,-0.16090249362574838,-0.016169115169640685,-0.025340850338035775
-0.30548187296512225,-0.11545238766615097,0.01768927012004063,0.013010467284690025
-0.2994921664367575,-0.06712444251452916,0.013602162478255266,0.00046030263801196953
-0.2843991763549402,-0.01712331107966052,-0.020275312955809945,-0.0201824373620276
0.29080079436542683,-0.049663388662214744,0.05789044795868225,0.01698922146085746
0.30310707718466945,-0.05909304768073539,0.10007083316710919,-0.015142972513721311
0.31082631148449036,-0.067979151445524,0.056476645535823086,-0.019777260556459796
0.3138416788039187,-0.0762399629574559,0.01797310850266319,-0.0010453631520338596
0.3121075463047953,-0.08379949683967826,0.014870371347349911,0.0018458493100805746
0.30565015735295126,-0.09058821827348201,-0.006539340087741811,-0.004663320788301332
0.2945672343661739,-0.09654368260004031,0.032365167099771955,0.0273162623297722
0.2790264999392291,-0.10161110970476823,-0.004816746006226371,-0.02230513272828514
0.25926313862638717,-0.10574388790094832,0.013048470472237188,0.0020188436610274092
0.23557623779337689,-0.1089040026777505,0.021653805285643517,-0.0017278546387716927
0.20832426140087135,-0.11106238636889686,-0.0010121335614739168,-0.010463937468985909
0.17791962521667035,-0.11219918552561568,0.008403802303991256,0.009102089540358257
0.14482245555220025,-0.1123039435345096,0.014328596184271205,-0.00029418608627460323
0.1095336259750353,-0.11137569680056465,0.13727056522417527,-0.016207044241371236
0.07258717737583237,-0.10942298361058098,-0.03288967576224552,-0.031038259553086776
0.03454223610003648,-0.10646376559549671,0.005757128322817157,0.01383155896218812
-0.004025447549285876,-0.10252526251401725,-0.008739943122346487,-0.00925425021930692
-0.042532212386046986,-0.0976437018772593,0.002828543032704581,0.005773248261912114
-0.08039531913450075,-0.09186398571743593,-0.017715126550979177,-0.0008906007982336677
-0.11704176927094256,-0.08523927756574155,-0.2564253706100973,0.0034849818201730643
-0.15191697645446023,-0.07783051343853709,-0.15529334064728553,-0.00501949247774462
-0.18449315931827867,-0.06970584132992792,-0.44887981022962464,-0.2282993287426875
-0.21427732861001317,-0.06093999436644574,-0.09359521529016131,-0.031199785634585107
-0.2408187478080327,-0.05161360338974501,-0.021722834605075885,-0.0024751555060377587
-0.26371575430925215,-0.04181245529037717,-0.017338642034335734,-0.0021368963185041836
-0.2826218379604073,-0.03162670391471001,-0.011229282005458412,-0.0007279713953025019
-0.2972508849438153,-0.021150040803301278,0.01705239019118805,0.006061827836364621
-0.3073815076596578,-0.0104788333885188,0.020347947763621393,0.006124925498041031
-0.3128603950788388,0.0002887614214796159,-0.05405152736886947,-0.013037548209070935
-0.31360463286409596,0.011053700118891318,0.019782692038033563,0.009366722625303189
-0.3096029581479878,0.021716963627620066,0.001353764863932374,-0.004229727578130425
-0.3009159299786639,0.032180468109894785,0.012143152582500111,0.0030070127007898644
-0.287675012853992,0.04234796717029327,-0.0074684809886581775,-0.004992545453928932
-0.27008058721330963,0.052125937158428635,0.014997482147639228,0.0054944929251241
-0.24839891699487507,0.06142443742702524,-0.03336621450868312,0.0009512864582574119
-0.22295812015026423,0.07015793763247777,0.013936762251984258,0.006366069874633173
-0.19414320309563543,0.07824610446813757,0.026249679568478453,0.0037998152942185777
-0.16239023424562365,0.08561454059372287,0.0005641992859253813,0.05751425927653792
-0.12817974480426314,0.09219546896396286,-0.22628766614240112,0.4273212028257071
-0.09202945668157378,0.09792835626181827,-1.9739251056816765,1.3323799231002817
-0.05448644758735369,0.10276046970175663,0.5167850025236599,0.585881765580446
-0.016118871871148438,0.10664736208144213,0.0010102472190444002,-0.027803036442588427
0.02249263759955116,0.10955328062019094,-0.03331029510036806,-0.0830110220499711
0.06076375640383274,0.11145149582357612,-0.037469392820397865,-0.05168047008041022
0.09811531139774186,0.11232454734918837,0.055902754500691584,0.04748881714358143
0.13398204558819146,0.1121644046120071,1.0635471959383447,0.4217922500085882
0.16782117240783076,0.11097254065208623,1.7059877018590546,2.086663422524451
0.19912058993539075,0.10875991858509798,4.858516851582195,2.7597287361978857
0.2274066307522082,0.1055468907603667,4.515752968798304,2.7509163522085998
0.25225123015305,0.10136301155396638,3.633576990087896,2.0866750793669024
0.2732784042316487,0.09624676551886688,2.6454717666998078,1.715147590113585
0.2901699398053206,0.09024521339268317,2.1925561494974497,1.1138744230802144
0.3026702100706153,0.08341355921915224,-0.015026883450367297,-0.04853299953665769
0.3105900431126259,0.07581464256508359,-0.015474849471078878,-0.062424168545813855
0.3138095847241632,0.06751836050351896,-0.05144785387879536,-0.17395558493222926
0.3122801122105294,0.058601024679871536,0.14489351931107827,-0.0418707053497787
0.30602477173081233,0.04914465937494003,0.03122684180158672,-0.009477653931992203
0.29513822801719997,0.03923624702142137,0.013787334260281711,0.003864724942295658
0.2797852317732621,0.028966928113878875,-0.026125881861270503,-0.016806274630363976
0.260198126431371,0.018431162871636337,-0.02122079506060244,-0.009468566064371145
0.23667333200056342,0.007725862365865091,0.04596539487027843,-0.007383687111140195
0.20956685921627333,-0.0030505028969864297,0.0023485657489977323,0.026284379965916538
0.17928892187821366,-0.013798808735908281,-0.0071627566289168745,-0.02376866319938844
0.14629772891020013,-0.024420189068733902,0.002820433715943829,0.006143902863031193
0.1110925500893144,-0.034816945311477644,0.018345941894464975,0.013027129524511735
0.07420616038368359,-0.044893445038680195,-0.02233744969406853,-0.0009510976530378555
0.03619677724193315,-0.054557001638617736,-0.032741723748002785,-0.022818043079325234
-0.0023603871492610005,-0.06371872687205066,-0.01305049884900538,0.03693762844152354
-0.0408818307962256,-0.07229434849242354,0.10442537708192591,-0.04249983487920938
-0.07878459228252703,-0.08020498540680371,-0.28196091883491303,0.10931752163636355
-0.11549507297241932,-0.08737787324740261,-0.43009112087611917,0.03763186042338734
-0.1504577175233492,-0.09374703367965806,-0.4777796723584506,-0.20613811896218268
-0.1831434213416133,-0.09925388129038396,0.5375737737873281,0.7622910584776902
-0.21305753774756808,-0.10384776247365178,-0.049653268701849294,-0.027505047919740427
-0.2397473636745478,-0.10748642135757518,-0.033196206986591315,-0.011425695908146353
-0.26280899061721674,-0.11013638848626167,-0.01244975650333512,-0.033011562308976276
-0.28189341715104554,-0.11177328868172434,-0.02335677713798449,-0.04643763767828216
-0.29671183051953426,-0.11238206525394627,-0.07248862488272727,-0.04897954240728479
-0.3070399773606917,-0.11195711849674939,0.050611680027597604,0.02189557159975783
-0.3127215574286901,-0.11050235719554072,-0.007272507816392175,-0.03794245025193273
-0.3136705889520679,-0.10803116267315319,0.021979931497502624,0.06979099773613147
